nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.753333333,0.3,0.76,0.373333333,0.706666667,0.38,0.686666667,0.493333333,0.686666667,0.573333333,0.82,0.366666667,0.84,0.486666667,0.86,0.573333333,0.74,0.586666667,0.746666667,0.733333333,0.773333333,0.893333333,0.813333333,0.58,0.826666667,0.72,0.813333333,0.86,0.74,0.286666667,0.766666667,0.286666667,0.726666667,0.293333333,0.786666667,0.286666667,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.76,0.333333333,0.766666667,0.4,0.713333333,0.4,0.693333333,0.506666667,0.686666667,0.586666667,0.813333333,0.4,0.833333333,0.506666667,0.853333333,0.573333333,0.74,0.6,0.746666667,0.746666667,0.766666667,0.893333333,0.806666667,0.6,0.806666667,0.74,0.813333333,0.82,0.746666667,0.32,0.773333333,0.32,0.733333333,0.32,0.786666667,0.32,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.766666667,0.36,0.753333333,0.4,0.713333333,0.4,0.686666667,0.5,0.673333333,0.566666667,0.8,0.406666667,0.82,0.5,0.833333333,0.566666667,0.726666667,0.586666667,0.72,0.713333333,0.726666667,0.833333333,0.786666667,0.586666667,0.786666667,0.706666667,0.773333333,0.82,0.76,0.346666667,0.773333333,0.346666667,0.746666667,0.34,0.786666667,0.346666667,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
0.74,0.353333333,0.74,0.406666667,0.7,0.413333333,0.686666667,0.513333333,0.686666667,0.586666667,0.786666667,0.4,0.82,0.493333333,0.833333333,0.56,0.733333333,0.586666667,0.753333333,0.7,0.76,0.833333333,0.793333333,0.58,0.813333333,0.693333333,0.813333333,0.78,0.733333333,0.34,0.746666667,0.333333333,0.72,0.34,0.76,0.34,0
